activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2468109	CHEMBL992551	Inhibition of TXK	B	CCN(C(=O)c1ccccc1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O		CHEMBL462301	=	IC50	nM	310.0	CHEMBL4367	Homo sapiens	IC50	uM	0.31
	2468110	CHEMBL992551	Inhibition of TXK	B	CN(C(=O)c1ccccc1)c1ccc2c(c1)nc(NC(=O)c1ccc(Cl)cc1)n2CCC(N)=O		CHEMBL485203	=	IC50	nM	500.0	CHEMBL4367	Homo sapiens	IC50	uM	0.5
	2470400	CHEMBL981782	Inhibition of TXK at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL4367	Homo sapiens	INH	%	10.0
Not Evaluated	2476605	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2476808	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2478647	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2478850	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755		Activity			CHEMBL4367	Homo sapiens	Activity		
	2479530	CHEMBL988924	Binding affinity to human TXK	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097	=	Kd	nM	10.0	CHEMBL4367	Homo sapiens	Kd	nM	10.0
	2479547	CHEMBL988924	Binding affinity to human TXK	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342	=	Kd	nM	395.0	CHEMBL4367	Homo sapiens	Kd	nM	395.0
	2479567	CHEMBL988924	Binding affinity to human TXK	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519	=	Kd	nM	80.0	CHEMBL4367	Homo sapiens	Kd	nM	80.0
Not Evaluated	2479705	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312		Activity			CHEMBL4367	Homo sapiens	Activity		
Active	2480704	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Active	2527190	CHEMBL984171	Inhibition of TXK at => 3 ug/mL	B	COc1c(NC(=O)Nc2ccc(-c3ccc(CN4CCOCC4)nc3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O		CHEMBL451523		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2577326	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2577529	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2593531	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878		Activity			CHEMBL4367	Homo sapiens	Activity		
Active	2593734	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2594000	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2594943	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2595146	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2595212	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466		Activity			CHEMBL4367	Homo sapiens	Activity		
	2596343	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342	=	Activity	%	3.4	CHEMBL4367	Homo sapiens	Activity	%	3.4
Not Evaluated	2597612	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019		Activity			CHEMBL4367	Homo sapiens	Activity		
Not Evaluated	2597815	CHEMBL1035869	Binding affinity to human TXK at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454		Activity			CHEMBL4367	Homo sapiens	Activity		
	2892843	CHEMBL1061187	Binding constant for TXK kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892844	CHEMBL1061187	Binding constant for TXK kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892845	CHEMBL1061187	Binding constant for TXK kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892846	CHEMBL1061187	Binding constant for TXK kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892847	CHEMBL1061187	Binding constant for TXK kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892848	CHEMBL1061187	Binding constant for TXK kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892849	CHEMBL1061187	Binding constant for TXK kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892850	CHEMBL1061187	Binding constant for TXK kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892851	CHEMBL1061187	Binding constant for TXK kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	=	Kd	nM	700.0	CHEMBL4367	Homo sapiens	Kd	nM	700.0
	2892852	CHEMBL1061187	Binding constant for TXK kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892853	CHEMBL1061187	Binding constant for TXK kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892854	CHEMBL1061187	Binding constant for TXK kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	=	Kd	nM	2.1	CHEMBL4367	Homo sapiens	Kd	nM	2.1
	2892855	CHEMBL1061187	Binding constant for TXK kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	=	Kd	nM	5500.0	CHEMBL4367	Homo sapiens	Kd	nM	5500.0
	2892856	CHEMBL1061187	Binding constant for TXK kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892857	CHEMBL1061187	Binding constant for TXK kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892858	CHEMBL1061187	Binding constant for TXK kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	=	Kd	nM	6000.0	CHEMBL4367	Homo sapiens	Kd	nM	6000.0
	2892859	CHEMBL1061187	Binding constant for TXK kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892860	CHEMBL1061187	Binding constant for TXK kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	=	Kd	nM	2600.0	CHEMBL4367	Homo sapiens	Kd	nM	2600.0
	2892861	CHEMBL1061187	Binding constant for TXK kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892862	CHEMBL1061187	Binding constant for TXK kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892863	CHEMBL1061187	Binding constant for TXK kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2892864	CHEMBL1061187	Binding constant for TXK kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893650	CHEMBL1061187	Binding constant for TXK kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893651	CHEMBL1061187	Binding constant for TXK kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893652	CHEMBL1061187	Binding constant for TXK kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893653	CHEMBL1061187	Binding constant for TXK kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893654	CHEMBL1061187	Binding constant for TXK kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893655	CHEMBL1061187	Binding constant for TXK kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893656	CHEMBL1061187	Binding constant for TXK kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893657	CHEMBL1061187	Binding constant for TXK kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	=	Kd	nM	4500.0	CHEMBL4367	Homo sapiens	Kd	nM	4500.0
	2893658	CHEMBL1061187	Binding constant for TXK kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893659	CHEMBL1061187	Binding constant for TXK kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893660	CHEMBL1061187	Binding constant for TXK kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	230.0	CHEMBL4367	Homo sapiens	Kd	nM	230.0
	2893661	CHEMBL1061187	Binding constant for TXK kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893662	CHEMBL1061187	Binding constant for TXK kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893663	CHEMBL1061187	Binding constant for TXK kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	2700.0	CHEMBL4367	Homo sapiens	Kd	nM	2700.0
	2893664	CHEMBL1061187	Binding constant for TXK kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	2893665	CHEMBL1061187	Binding constant for TXK kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	3700.0	CHEMBL4367	Homo sapiens	Kd	nM	3700.0
	2922031	CHEMBL1059390	Inhibition of TXK assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	100.0	CHEMBL4367	Homo sapiens	Activity	%	100.0
	3213865	CHEMBL1111281	Inhibition of TXK at 5 uM	B	O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12.O=C(O)C(=O)O		CHEMBL1077739	=	Inhibition	%	103.0	CHEMBL4367	Homo sapiens	INH	%	103.0
	3333202	CHEMBL1168141	Inhibition of TXK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3334607	CHEMBL1168141	Inhibition of TXK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3336027	CHEMBL1168141	Inhibition of TXK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3337415	CHEMBL1168141	Inhibition of TXK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3337672	CHEMBL1168141	Inhibition of TXK at 1 uM	B	O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1		CHEMBL1163510	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3339003	CHEMBL1168141	Inhibition of TXK at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCCCC1		CHEMBL1163518	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3339259	CHEMBL1168141	Inhibition of TXK at 1 uM	B	COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1		CHEMBL1163567	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3340564	CHEMBL1168141	Inhibition of TXK at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1		CHEMBL1163559	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3341971	CHEMBL1168141	Inhibition of TXK at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3343418	CHEMBL1168141	Inhibition of TXK at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL4367	Homo sapiens	INH	%	50.0
	3351796	CHEMBL1175110	Inhibition of TXK at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	0.25	CHEMBL4367	Homo sapiens	INH	%	0.25
	3358848	CHEMBL1175110	Inhibition of TXK at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	0.3	CHEMBL4367	Homo sapiens	INH	%	0.3
	3446250	CHEMBL1244593	Inhibition of TXK	B	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl		CHEMBL288441	=	IC50	nM	40.0	CHEMBL4367	Homo sapiens	IC50	nM	40.0
	3446268	CHEMBL1244593	Inhibition of TXK	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	=	IC50	nM	0.3	CHEMBL4367	Homo sapiens	IC50	nM	0.3
	3448659	CHEMBL1245015	Binding affinity to TXK	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	3448819	CHEMBL1245015	Binding affinity to TXK	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	660.0	CHEMBL4367	Homo sapiens	Kd	nM	660.0
	3449884	CHEMBL1245015	Binding affinity to TXK	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	3450265	CHEMBL1245015	Binding affinity to TXK	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	3450425	CHEMBL1245015	Binding affinity to TXK	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	3450882	CHEMBL1245015	Binding affinity to TXK	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	3451178	CHEMBL1245015	Binding affinity to TXK	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL1240703	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	uM	10.0
	5120282	CHEMBL1646675	Inhibition of human Txk at 10 uM after 60 mins by TR-FRET assay	B	S=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1		CHEMBL1644616	=	Inhibition	%	93.0	CHEMBL4367	Homo sapiens	INH	%	93.0
	6340979	CHEMBL1827565	Activity of TXK kinase at 1 uM	B	CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1		CHEMBL1822054	=	Activity	%	96.0	CHEMBL4367	Homo sapiens	Activity	%	96.0
	7567306	CHEMBL1908608	Binding constant for TXK kinase domain	B	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1		CHEMBL491473	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	nM	10000.0
	7567765	CHEMBL1908608	Binding constant for TXK kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	nM	10000.0
	7568236	CHEMBL1908608	Binding constant for TXK kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4367	Homo sapiens	Kd	nM	10000.0
