activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2902530	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902531	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902532	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902533	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902534	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902535	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902536	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	=	Kd	nM	2100.0	CHEMBL5683	Homo sapiens	Kd	nM	2100.0
	2902537	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902538	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902539	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902540	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902541	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	=	Kd	nM	2500.0	CHEMBL5683	Homo sapiens	Kd	nM	2500.0
	2902542	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902543	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902544	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902545	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902546	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902547	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902548	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902549	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902550	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902551	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902552	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902553	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902554	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	110.0	CHEMBL5683	Homo sapiens	Kd	nM	110.0
	2902555	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	550.0	CHEMBL5683	Homo sapiens	Kd	nM	550.0
	2902556	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	370.0	CHEMBL5683	Homo sapiens	Kd	nM	370.0
	2902557	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902558	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2902559	CHEMBL1063705	Binding constant for DCAMKL1 kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	2921381	CHEMBL1055287	Inhibition of DCAMKL1 assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	80.0	CHEMBL5683	Homo sapiens	Activity	%	80.0
	3062457	CHEMBL1037140	Binding affinity to human DCAMKL1 at 200 nM by cell-based competition binding assay relative to control in presence of DTT	B	CO[C@@H]1[C@H](N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)N[C@H]2CSSC[C@@H](C(=O)NCC(N)=O)NC(=O)CNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC2=O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL595545	=	Activity	%	100.0	CHEMBL5683	Homo sapiens	Activity	%	100.0
	3063592	CHEMBL1039789	Binding affinity to human DCAMKL1 at 500 nM by cell-based competition binding assay relative to control in presence of DTT	B	CO[C@@H]1[C@H](N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(N)=O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL595546	=	Activity	%	100.0	CHEMBL5683	Homo sapiens	Activity	%	100.0
	3063682	CHEMBL1038893	Binding affinity to human DCAMKL1 at 50 nM by cell-based competition binding assay relative to control in presence of DTT	B	CO[C@@H]1[C@H](N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)N[C@H]2CNC(=O)C[C@@H](C(N)=O)NC(=O)CNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC2=O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL609010	=	Activity	%	95.0	CHEMBL5683	Homo sapiens	Activity	%	95.0
	3065862	CHEMBL1069294	Inhibition of DCAMKL1 at 10 uM	B	CN1C(=O)/C(=C2/C(=O)Nc3ccccc32)c2ccccc21		CHEMBL607535	=	Inhibition	%	4.0	CHEMBL5683	Homo sapiens	INH	%	4.0
	3066928	CHEMBL1069294	Inhibition of DCAMKL1 at 10 uM	B	O=C1Nc2ccccc2/C1=C1\C(=O)N(CCCc2ccccc2)c2ccccc21		CHEMBL607196	=	Inhibition	%	0.0	CHEMBL5683	Homo sapiens	INH	%	0.0
	3331891	CHEMBL1168850	Inhibition of DCAMKL1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	=	Inhibition	%	94.0	CHEMBL5683	Homo sapiens	INH	%	94.0
	3333306	CHEMBL1168850	Inhibition of DCAMKL1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	=	Inhibition	%	91.0	CHEMBL5683	Homo sapiens	INH	%	91.0
	3334711	CHEMBL1168850	Inhibition of DCAMKL1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	=	Inhibition	%	90.0	CHEMBL5683	Homo sapiens	INH	%	90.0
	3336131	CHEMBL1168850	Inhibition of DCAMKL1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL5683	Homo sapiens	INH	%	50.0
	3340659	CHEMBL1168850	Inhibition of DCAMKL1 at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	=	Inhibition	%	98.0	CHEMBL5683	Homo sapiens	INH	%	98.0
	3342075	CHEMBL1168850	Inhibition of DCAMKL1 at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL5683	Homo sapiens	INH	%	50.0
	3358524	CHEMBL1174312	Inhibition of DCAMKL1 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	95.0	CHEMBL5683	Homo sapiens	INH	%	95.0
	3358966	CHEMBL1174312	Inhibition of DCAMKL1 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	100.0	CHEMBL5683	Homo sapiens	INH	%	100.0
	3448396	CHEMBL1244788	Binding affinity to DCAMKL1	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	3448727	CHEMBL1244788	Binding affinity to DCAMKL1	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	3449149	CHEMBL1244788	Binding affinity to DCAMKL1	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	370.0	CHEMBL5683	Homo sapiens	Kd	nM	370.0
	3449623	CHEMBL1244788	Binding affinity to DCAMKL1	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	3449922	CHEMBL1244788	Binding affinity to DCAMKL1	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	3450045	CHEMBL1244788	Binding affinity to DCAMKL1	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	3450964	CHEMBL1244788	Binding affinity to DCAMKL1	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL1240703	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	uM	10.0
	5223282	CHEMBL1679278	Binding affinity to DCAMKL1 at 10 uM by immobilized ligand displacement assay	B	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2		CHEMBL1672987	>	Inhibition	%	90.0	CHEMBL5683	Homo sapiens	INH	%	90.0
	5223283	CHEMBL1679278	Binding affinity to DCAMKL1 at 10 uM by immobilized ligand displacement assay	B	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C		CHEMBL1673039	>	Inhibition	%	90.0	CHEMBL5683	Homo sapiens	INH	%	90.0
	5223306	CHEMBL1679296	Binding affinity to DCAMKL1 by immobilized ligand displacement assay	B	COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C		CHEMBL1673039	=	Kd	nM	1.2	CHEMBL5683	Homo sapiens	Kd	nM	1.2
	6339923	CHEMBL1826606	Activity of DCAMKL1 kinase at 1 uM	B	CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1		CHEMBL1822054	=	Activity	%	73.0	CHEMBL5683	Homo sapiens	Activity	%	73.0
	6385543	CHEMBL1837781	Inhibition of human DCAMKL1 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control	B	Nc1c(F)c(NCCCc2ccccc2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CC1		CHEMBL1834114	<	Inhibition	%	35.0	CHEMBL5683	Homo sapiens	INH	%	35.0
	6385544	CHEMBL1837781	Inhibition of human DCAMKL1 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control	B	Nc1c(F)c(NCCNc2ccccn2)c(F)c2c1c(=O)c(C(=O)O)cn2C1CCCC1		CHEMBL1834318	<	Inhibition	%	35.0	CHEMBL5683	Homo sapiens	INH	%	35.0
	6385545	CHEMBL1837781	Inhibition of human DCAMKL1 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control	B	C[C@H]1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23		CHEMBL1834323	<	Inhibition	%	35.0	CHEMBL5683	Homo sapiens	INH	%	35.0
	6385546	CHEMBL1837781	Inhibition of human DCAMKL1 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control	B	CC(C)[C@@H]1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23		CHEMBL1834324	<	Inhibition	%	35.0	CHEMBL5683	Homo sapiens	INH	%	35.0
	6385547	CHEMBL1837781	Inhibition of human DCAMKL1 in HL60 cells lysate at 10 uM using post probe-labeling by LC-MS/MS analysis relative to control	B	Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C1(CCCC1)CO2		CHEMBL1834330	<	Inhibition	%	35.0	CHEMBL5683	Homo sapiens	INH	%	35.0
	7567364	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1		CHEMBL491473	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
	7567823	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	=	Kd	nM	6700.0	CHEMBL5683	Homo sapiens	Kd	nM	6700.0
	7568320	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1		CHEMBL386051	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
	7568752	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	550.0	CHEMBL5683	Homo sapiens	Kd	nM	550.0
	7569337	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21		CHEMBL1614701	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
	7569827	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
	7570290	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1		CHEMBL450786	=	Kd	nM	1400.0	CHEMBL5683	Homo sapiens	Kd	nM	1400.0
	7570717	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	370.0	CHEMBL5683	Homo sapiens	Kd	nM	370.0
	7571328	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl		CHEMBL601719	=	Kd	nM	330.0	CHEMBL5683	Homo sapiens	Kd	nM	330.0
	7571804	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1		CHEMBL1789941	=	Kd	nM	68.0	CHEMBL5683	Homo sapiens	Kd	nM	68.0
	7572267	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
	7572683	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1		CHEMBL509032	=	Kd	nM	4.9	CHEMBL5683	Homo sapiens	Kd	nM	4.9
	7572852	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1		CHEMBL513909	=	Kd	nM	5900.0	CHEMBL5683	Homo sapiens	Kd	nM	5900.0
	7573309	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
	7573785	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.Cl		CHEMBL1908395	=	Kd	nM	8300.0	CHEMBL5683	Homo sapiens	Kd	nM	8300.0
	7574254	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
	7574662	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1		CHEMBL230011	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
	7574830	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1		CHEMBL502835	=	Kd	nM	540.0	CHEMBL5683	Homo sapiens	Kd	nM	540.0
	7575291	CHEMBL1908663	Binding constant for DCAMKL1 kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL5683	Homo sapiens	Kd	nM	10000.0
