activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	7578167	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21		CHEMBL1241674	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7578572	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7578768	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12		CHEMBL379218	=	Kd	nM	3100.0	CHEMBL1795192	Homo sapiens	Kd	nM	3100.0
	7579142	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	=	Kd	nM	1100.0	CHEMBL1795192	Homo sapiens	Kd	nM	1100.0
	7579592	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	=	Kd	nM	430.0	CHEMBL1795192	Homo sapiens	Kd	nM	430.0
	7580066	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7581126	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1		CHEMBL1908391	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7581511	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1		CHEMBL249697	=	Kd	nM	800.0	CHEMBL1795192	Homo sapiens	Kd	nM	800.0
	7581956	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1		CHEMBL525191	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7582427	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21		CHEMBL300138	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7582449	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7582849	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7583472	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	=	Kd	nM	38.0	CHEMBL1795192	Homo sapiens	Kd	nM	38.0
	7583869	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	=	Kd	nM	23.0	CHEMBL1795192	Homo sapiens	Kd	nM	23.0
	7584314	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1		CHEMBL521851	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7584805	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC		CHEMBL475251	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7585209	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7585802	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7586210	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1		CHEMBL377300	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7586685	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7587139	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N		CHEMBL384304	=	Kd	nM	110.0	CHEMBL1795192	Homo sapiens	Kd	nM	110.0
	7587763	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1		CHEMBL1289926	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7588193	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7588664	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C		CHEMBL608154	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7589115	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7589710	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	1000.0	CHEMBL1795192	Homo sapiens	Kd	nM	1000.0
	7590177	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12		CHEMBL464552	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7590651	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7591102	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1		CHEMBL1236107	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7591259	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7591681	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7592153	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F		CHEMBL1908394	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7592626	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7593079	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl		CHEMBL288441	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7593226	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	=	Kd	nM	0.94	CHEMBL1795192	Homo sapiens	Kd	nM	0.94
	7593661	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7594133	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21		CHEMBL494089	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7594606	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1		CHEMBL255863	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7595058	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7595194	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl		CHEMBL445813	=	Kd	nM	3.2	CHEMBL1795192	Homo sapiens	Kd	nM	3.2
	7595638	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7596112	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7596583	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7597166	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	=	Kd	nM	1100.0	CHEMBL1795192	Homo sapiens	Kd	nM	1100.0
	7597619	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7598092	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL180022	>	Kd	nM	10000.0	CHEMBL1795192	Homo sapiens	Kd	nM	10000.0
	7598562	CHEMBL1908458	Binding constant for CDC2L5 kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	70.0	CHEMBL1795192	Homo sapiens	Kd	nM	70.0
	8003444	CHEMBL1944422	Inhibition of human CHED in HL-60 cells lysate assessed as reduction of labeling of acyl-phosphate ATP probe at 100 nM	B	C[C@H]1COc2c(NCCCn3cccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23		CHEMBL1940980	<	Inhibition	%	35.0	CHEMBL1795192	Homo sapiens	INH	%	35.0
	8003445	CHEMBL1944422	Inhibition of human CHED in HL-60 cells lysate assessed as reduction of labeling of acyl-phosphate ATP probe at 100 nM	B	C[C@H]1COc2c(NCCCn3cccn3)c(F)c(N)c3c(=O)c(C#N)cn1c23		CHEMBL1940981	<	Inhibition	%	35.0	CHEMBL1795192	Homo sapiens	INH	%	35.0
	8003446	CHEMBL1944422	Inhibition of human CHED in HL-60 cells lysate assessed as reduction of labeling of acyl-phosphate ATP probe at 100 nM	B	C[C@H]1COc2c(NCCCc3ccccn3)c(F)c(N)c3c(=O)c(C(=O)O)cn1c23		CHEMBL1940987	<	Inhibition	%	35.0	CHEMBL1795192	Homo sapiens	INH	%	35.0
	8003447	CHEMBL1944422	Inhibition of human CHED in HL-60 cells lysate assessed as reduction of labeling of acyl-phosphate ATP probe at 100 nM	B	C[C@H]1COc2c(NCCCc3ccccn3)c(F)c(N)c3c(=O)c(C#N)cn1c23		CHEMBL1940990	<	Inhibition	%	35.0	CHEMBL1795192	Homo sapiens	INH	%	35.0
	12173703	CHEMBL2209339	Inhibition of CDC2L5 assessed as residual activity at 10 uM relative to control	B	O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1		CHEMBL2204495	=	Activity	%	100.0	CHEMBL1795192	Homo sapiens	Activity	%	100.0
Inactive	17888981	CHEMBL3991653	Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1		CHEMBL3991932	>	Kd	nM	30000.0	CHEMBL1795192	Homo sapiens	Kd apparent	nM	30000.0
Inactive	17888982	CHEMBL3991653	Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.	B	CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1		CHEMBL460702	>	Kd	nM	30000.0	CHEMBL1795192	Homo sapiens	Kd apparent	nM	30000.0
Inactive	17888983	CHEMBL3991653	Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	30000.0	CHEMBL1795192	Homo sapiens	Kd apparent	nM	30000.0
Inactive	17888984	CHEMBL3991653	Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	30000.0	CHEMBL1795192	Homo sapiens	Kd apparent	nM	30000.0
